BOX NUMBER,STYLE NO.,BRAND NAME,COLOR,SIZE,QUANTITY,SKU,BOX LOCATION,DESCRIPTION,PRICE,PHOTO,PLATFORM,SAMPLE,13672,SIZE_US
601,E1265,MILANO FORMALS,BLUE,M,1,,3735,,,,,,,10
602,E1340,MILANO FORMALS,PURPLE,M,3,,3735,,,,,,,10
603,B8608,MILANO FORMALS,LILAC,M,8,,3735,,,,,,,10
607,E1024,MILANO FORMALS,MINT,M,3,,3735,,,,,,,10
607,E1024,MILANO FORMALS,BANANA,M,8,,3735,,,,,,,10
616,B8808,MILANO FORMALS,TRUFFLE,M,3,,3733,,,,,,,10
619,E1250,MILANO FORMALS,CORAL,M,3,,3733,,,,,,,10
623,42213,MILANO FORMALS,PINK,M,1,,3733,,,,,,,10
626,E1032,MILANO FORMALS,SUNSHINE,M,3,,3733,,,,,,,10
626,E1032,MILANO FORMALS,PISTACHIO,M,4,,3733,,,,,,,10
629,F1116,MILANO FORMALS,APPLE RED,M,3,,3733,,,,,,,10
630,E1068,MILANO FORMALS,BURGUNDY,M,2,,3733,,200,,,,,10
644,B8486,MILANO FORMALS,BLACK/LIME,M,2,,3733,,,,,,,10
649,E1127,MILANO FORMALS,TRUFFLE,M,7,,3733,,,,,,,10
654,B8998,MILANO FORMALS,POOL,M,1,,3733,,,,,,,10
657,B9000,MILANO FORMALS,LILAC,M,4,,3733,,,,,,,10
659,E1260,MILANO FORMALS,PINK,M,2,,3733,,,,,,,10
660,B8588,MILANO FORMALS,SKYBLUE/BLACK,M,1,,3733,,,,,,,10
661,B8865,MILANO FORMALS,CLARET,M,1,,3733,,,,,,,10
662,E1089,MILANO FORMALS,PEACH,M,5,,3733,,,,,,,10
664,B8667,MILANO FORMALS,YELLOW,M,1,,3733,,,,,,,10
664,B8894,MILANO FORMALS,BROWN/CHAMPAGNE,M,1,,3733,,,,,,,10
664,F570,MILANO FORMALS,NAVY,M,1,,3733,,,,,,,10
676,42113,MILANO FORMALS,PINK,M,1,,3733,,,,,,,10
676,E1013,MILANO FORMALS,SANGRIA,M,2,,3733,,,,,,,10
688,E1118,MILANO FORMALS,CORAL,M,3,,3733,,,,,,,10
689,E1032,MILANO FORMALS,SUNSHINE,M,9,,3733,,,,,,,10
696,E1032,MILANO FORMALS,PISTACHIO,M,1,,3733,,,,,,,10
696,E1334,MILANO FORMALS,FUCHSIA,M,1,,3733,,,,,,,10
704,E1119,MILANO FORMALS,BURGUNDY,M,1,,3733,,,,,,,10
709,E1194,MILANO FORMALS,FUCHSIA,M,2,,3733,,,,,,,10
709,E1270,MILANO FORMALS,POOL,M,2,,3733,,,,,,,10
713,B1194,MILANO FORMALS,SKY BLUE,M,1,,3733,,,,,,,10
716,F570,MILANO FORMALS,POOL,M,1,,3733,,,,,,,10
716,E1260,MILANO FORMALS,PINK,M,1,,3733,,,,,,,10
725,E1295,MILANO FORMALS,SAGE,M,1,,3733,,,,,,,10
736,E1270,MILANO FORMALS,POOL,M,1,,3240,,,,,,,10
739,E1064,MILANO FORMALS,MINT,M,2,,3240,,,,,,,10
752,B8998,MILANO FORMALS,TRUFFLE,M,1,,3240,,,,,,,10
768,E1024,MILANO FORMALS,PERSIMMON,M,1,,3240,,,,,,,10
776,E1127,MILANO FORMALS,TRUFFLE,M,2,,3240,,,,,,,10
778,B9000,MILANO FORMALS,TRUFFLE,M,4,,3240,,,,,,,10
785,E1013,MILANO FORMALS,FUCHSIA,M,2,,3240,,,,,,,10
786,E1371,MILANO FORMALS,TRUFFLE/WHITE,M,1,,3240,,,,,,,10
788,E1168,MILANO FORMALS,TRUFFLE,M,3,,3240,,,,,,,10
792,E1265,MILANO FORMALS,BLUE,M,1,,3240,,,,,,,10
793,B8608,MILANO FORMALS,SKY BLUE,M,1,,3240,,,,,,,10
795,B8998,MILANO FORMALS,WHITE,M,2,,3240,,,,,,,10
795,E1032,MILANO FORMALS,PISTACHIO,M,1,,3240,,,,,,,10
798,E1024,MILANO FORMALS,PERSIMMON,M,7,,3240,,,,,,,10
802,E1326,MILANO FORMALS,NAVY,M,1,,3240,,,,,,,10
808,F1116,MILANO FORMALS,APPLE RED,M,1,,3240,,,,,,,10
810,E1371,MILANO FORMALS,APPLERED/WHITE,M,1,,3240,,,,,,,10
813,E1068,MILANO FORMALS,KIWI,M,7,,3240,,,,,,,10
813,E1089,MILANO FORMALS,CORAL,M,3,,3240,,,,,,,10
814,F570,MILANO FORMALS,LILAC,M,1,,3240,,,,,,,10
816,E1071,MILANO FORMALS,TRUFFLE,M,5,,3240,,,,,,,10
816,E1089,MILANO FORMALS,SUNSHINE,M,2,,3240,,,,,,,10
817,E1119,MILANO FORMALS,BURGUNDY,M,2,,3240,,,,,,,10
823,B8865,MILANO FORMALS,IVORY,M,7,,3240,,,,,,,10
831,E1371,MILANO FORMALS,TRUFFLE/WHITE,M,7,,3240,,,,,,,10
834,E1024,MILANO FORMALS,TRUFFLE,M,3,,3240,,,,,,,10
835,E1119,MILANO FORMALS,VICTORIA LILAC,M,6,,3240,,,,,,,10
836,E1068,MILANO FORMALS,VICTORIA LILAC,M,4,,3240,,,,,,,10
836,E1071,MILANO FORMALS,PEACH FIZZ,M,4,,3240,,,,,,,10
847,E1285,MILANO FORMALS,PURPLE,M,1,,3240,,,,,,,10
850,B8608,MILANO FORMALS,LILAC,M,1,,3240,,,,,,,10
850,B8667,MILANO FORMALS,YELLOW,M,1,,3240,,,,,,,10
850,E1312,MILANO FORMALS,CLARET,M,1,,3240,,,,,,,10
853,B8486,MILANO FORMALS,BLACK/LILAC,M,1,,3240,,,,,,,10
853,B8486,MILANO FORMALS,BLACK/FUCHSIA,M,1,,3240,,,,,,,10
853,B8661,MILANO FORMALS,ORANGE,M,1,,3240,,,,,,,10
854,E1371,MILANO FORMALS,SAGE,M,1,,3240,,,,,,,10
855,E1119,MILANO FORMALS,VICTORIA LILAC,M,1,,3240,,,,,,,10
3,F570,MILANO FORMALS,LILAC,L,1,,3033,,,,,,,12
9,BD2006/344,MILANO FORMALS,OLIVE GREEN,L,11,,3033,,,,,,,12
9,BD2006/502,MILANO FORMALS,OFF WHITE,L,7,,3033,,,,,,,12
9,BD2006/66,MILANO FORMALS,BLACK,L,9,,3033,,,,,,,12
9,BD2006/741,MILANO FORMALS,PURPLE,L,2,,3033,,,,,,,12
11,E1127,MILANO FORMALS,TRUFFLE,L,1,,3033,,,,,,,12
12,BD2006/413,MILANO FORMALS,,L,1,,3033,,,,,,,12
12,BD2007/101,MILANO FORMALS,,L,1,,3033,,,,,,,12
12,BD2007/417,MILANO FORMALS,,L,3,,3033,,,,,,,12
17,B8808,MILANO FORMALS,IVORY/NAVY,L,2,,3033,,,,,,,12
17,F570,MILANO FORMALS,PERRI,L,2,,3033,,,,,,,12
21,B8808,MILANO FORMALS,IVORY/NAVY,L,2,,3033,,,,,,,12
25,BD2006/741,MILANO FORMALS,PURPLE,L,3,,3033,,,,,,,12
29,BD2001744,MILANO FORMALS,BROWN,L,1,,3033,,,,,,,12
30,F570,MILANO FORMALS,PERRI,L,5,,3033,,,,,,,12
48,F570,MILANO FORMALS,PERRI,L,6,,3033,,,,,,,12
51,BD2006/741,MILANO FORMALS,,L,2,,3033,,,,,,,12
56,B8749,ANDY ANAND,GREEN,L,5,,3033,,,,,,,12
64,BD2007/4117,MILANO FORMALS,,L,1,,3033,,,,,,,12
65,F570,MILANO FORMALS,LILAC,L,17,,3033,,,,,,,12
98,BD2006/183,MILANO FORMALS,MIDNIGHT BLUE,L,4,,3033,,,,,,,12
98,BD2006/24,MILANO FORMALS,BLACK,L,2,,3033,,,,,,,12
108,B8486,MILANO FORMALS,BLACK/FUCHSIA,L,5,,3033,,,,,,,12
130,BD2006/200,MILANO FORMALS,,L,13,,3033,,,,,,,12
130,BD2007/182,MILANO FORMALS,,L,5,,3033,,,,,,,12
148,E1285,MILANO FORMALS,SAGE,L,2,,3033,,,,,,,12
156,E1270,MILANO FORMALS,TEAL,L,2,,3033,,,,,,,12
171,F1116,MILANO FORMALS,LILAC,L,1,,3033,,,,,,,12
181,E1344,MILANO FORMALS,YELLOW,L,3,,3033,,,,,,,12
182,E1354,MILANO FORMALS,LILAC,L,3,,3033,,,,,,,12
219,F570,MILANO FORMALS,LAVENDER,L,1,,3033,,,,,,,12
226,F570,MILANO FORMALS,PERIWINKLE,L,1,,3033,,,,,,,12
287,F570,MILANO FORMALS,LAVENDER,L,1,,3032,,,,,,,12
288,F570,MILANO FORMALS,NAVY,L,3,,3032,,,,,,,12
294,B8808,MILANO FORMALS,IVORY/NAVY,L,2,,3032,,,,,,,12
297,F570,MILANO FORMALS,PINK,L,1,,3032,,,,,,,12
319,F1116,MILANO FORMALS,SILVER,L,3,,3032,,189,,,,,12
320,F1116,MILANO FORMALS,LILAC,L,1,,3032,,,,,,,12
328,B8808,MILANO FORMALS,NAVY/IVORY,L,1,,3032,,,,,,,12
333,E1344,MILANO FORMALS,YELLOW,L,1,,3032,,44.99,,,,,12
333,E1354,MILANO FORMALS,LILAC,L,1,,3032,,59.99,,,,,12
334,E1344,MILANO FORMALS,YELLOW,L,1,,3032,,,,,,,12
336,BD2006/741,MILANO FORMALS,,L,1,,3032,,19.99,,,,,12
337,E1022,MILANO FORMALS,PURPLE,L,2,,3032,,499,,,,,12
338,E1022,MILANO FORMALS,SUNRISE,L,1,,3032,,,,,,,12
338,E1531,MILANO FORMALS,CORAL,L,1,,3032,,,,,,,12
362,B8749,MILANO FORMALS,GREEN,L,2,,3032,,,,,,,12
398,F1116,MILANO FORMALS,PURPLE,L,1,,3033,,,,,,,12
401,E1342,MILANO FORMALS,FUCHSIA,L,3,,3033,,,,,,,12
409,E1322,MILANO FORMALS,PURPLE,L,5,,3033,,,,,,,12
416,B8608,MILANO FORMALS,SKY BLUE,L,9,,3033,,,,,,,12
416,B8661,MILANO FORMALS,ORANGE,L,7,,3033,,,,,,,12
419,E1312,MILANO FORMALS,SUNSHINE,L,6,,3033,,,,,,,12
423,E1334,MILANO FORMALS,FUCHSIA,L,7,,3033,,,,,,,12
452,E1265,MILANO FORMALS,GREEN,L,2,,3033,,,,,,,12
452,E1336,MILANO FORMALS,LILAC,L,1,,3033,,,,,,,12
466,E1371,MILANO FORMALS,APPLERED/WHITE,L,10,,3033,,,,,,,12
474,B9000,MILANO FORMALS,DUSTY PINK,L,1,,3033,,,,,,,12
475,B8486,MILANO FORMALS,BLACK/LILAC,L,20,,3033,,,,,,,12
488,B8486,MILANO FORMALS,BLACK/LILAC,L,2,,3240,,,,,,,12
499,E1068,MILANO FORMALS,BURGUNDY,L,1,,3240,,,,,,,12
503,E1068,MILANO FORMALS,BURGUNDY,L,1,,3240,,,,,,,12
503,F1116,MILANO FORMALS,POOL,L,1,,3240,,,,,,,12
565,B8998,MILANO FORMALS,CORAL,L,1,,3735,,,,,,,12
568,B8486,MILANO FORMALS,BLACK/LILAC,L,1,,3735,,,,,,,12
569,B8865,MILANO FORMALS,TRUFFLE,L,1,,3735,,,,,,,12
570,B8486,MILANO FORMALS,BLACK/LILAC,L,2,,3735,,,,,,,12
585,B8486,MILANO FORMALS,BLACK/LILAC,L,1,,3735,,,,,,,12
587,F570,MILANO FORMALS,TRUFFLE,L,1,,3735,,,,,,,12
601,E1265,MILANO FORMALS,COFFEE,L,2,,3735,,,,,,,12
603,B8608,MILANO FORMALS,PINK,L,2,,3735,,,,,,,12
603,B8608,MILANO FORMALS,LILAC,L,6,,3735,,,,,,,12
609,42113,MILANO FORMALS,APRICOT,L,3,,3735,,,,,,,12
618,B8865,MILANO FORMALS,TRUFFLE,L,1,,3733,,,,,,,12
624,E1119,MILANO FORMALS,VICTORIA LILAC,L,1,,3733,,,,,,,12
626,E1032,MILANO FORMALS,SUNSHINE,L,2,,3733,,,,,,,12
635,E1265,MILANO FORMALS,BLUE,L,1,,3733,,,,,,,12
635,F1116,MILANO FORMALS,RED,L,1,,3733,,,,,,,12
637,B9000,MILANO FORMALS,PURPLE,L,2,,3733,,,,,,,12
637,E1168,MILANO FORMALS,TRUFFLE,L,5,,3733,,,,,,,12
646,B8998,MILANO FORMALS,APPLE RED,L,2,,3733,,,,,,,12
649,E1127,MILANO FORMALS,TRUFFLE,L,2,,3733,,,,,,,12
660,B8506,MILANO FORMALS,PINK,L,2,,3733,,,,,,,12
662,E1089,MILANO FORMALS,PEACH,L,5,,3733,,,,,,,12
664,B8667,MILANO FORMALS,YELLOW,L,2,,3733,,,,,,,12
670,E1013,MILANO FORMALS,TRUFFLE,L,1,,3733,,,,,,,12
674,E1264,MILANO FORMALS,CORAL,L,1,,3733,,,,,,,12
676,B8865,MILANO FORMALS,ROYAL,L,1,,3733,,,,,,,12
681,F570,MILANO FORMALS,WHITE,L,1,,3733,,,,,,,12
688,E1118,MILANO FORMALS,CORAL,L,1,,3733,,,,,,,12
689,E1032,MILANO FORMALS,SUNSHINE,L,1,,3733,,,,,,,12
696,E1264,MILANO FORMALS,NAVY,L,1,,3733,,,,,,,12
709,E1295,MILANO FORMALS,TRUFFLE,L,2,,3733,,,,,,,12
712,E1285,MILANO FORMALS,LILAC,L,1,,3733,,,,,,,12
713,E1168,MILANO FORMALS,RED,L,1,,3733,,,,,,,12
725,F570,MILANO FORMALS,POOL,L,2,,3733,,,,,,,12
725,F570,MILANO FORMALS,POOL,L,1,,3733,,,,,,,12
725,E1068,MILANO FORMALS,BURGUNDY,L,2,,3733,,,,,,,12
725,E1295,MILANO FORMALS,SAGE,L,1,,3733,,,,,,,12
744,B8865,MILANO FORMALS,TRUFFLE,L,2,,3240,,,,,,,12
744,B8865,MILANO FORMALS,TRUFFLE,L,2,,3240,,,,,,,12
745,E1064,MILANO FORMALS,CHARCOAL,L,4,,3240,,,,,,,12
776,E1127,MILANO FORMALS,TRUFFLE,L,3,,3240,,,,,,,12
777,E1127,MILANO FORMALS,DARK PINK,L,4,,3240,,,,,,,12
786,E1371,MILANO FORMALS,TRUFFLE/WHITE,L,2,,3240,,,,,,,12
795,B8998,MILANO FORMALS,WHITE,L,2,,3240,,,,,,,12
803,4386,MILANO FORMALS,BLACK,L,1,,3240,,,,,,,12
805,4386,MILANO FORMALS,BLACK,L,1,,3240,,,,,,,12
807,E1285,MILANO FORMALS,PURPLE,L,1,,3240,,,,,,,12
813,E1068,MILANO FORMALS,KIWI,L,1,,3240,,,,,,,12
813,E1089,MILANO FORMALS,CORAL,L,3,,3240,,,,,,,12
816,E1071,MILANO FORMALS,TRUFFLE,L,1,,3240,,,,,,,12
816,E1089,MILANO FORMALS,SUNSHINE,L,3,,3240,,,,,,,12
817,B8486,MILANO FORMALS,BLACK/LILAC,L,2,,3240,,,,,,,12
818,E1194,MILANO FORMALS,FUCHSIA,L,1,,3240,,,,,,,12
819,E1168,MILANO FORMALS,TRUFFLE,L,1,,3240,,,,,,,12
819,E2436,MILANO FORMALS,BLACK,L,1,,3240,,,,,,,12
823,E1265,MILANO FORMALS,GREEN,L,2,,3240,,,,,,,12
823,E1265,MILANO FORMALS,BLUE,L,2,,3240,,,,,,,12
824,B8486,MILANO FORMALS,BLACK/FUCHSIA,L,1,,3240,,,,,,,12
824,B8894,MILANO FORMALS,CHAMPAGNE/NAVY,L,2,,3240,,,,,,,12
824,B9000,MILANO FORMALS,DUSTY PINK,L,2,,3240,,,,,,,12
831,E1371,MILANO FORMALS,TRUFFLE/WHITE,L,6,,3240,,,,,,,12
835,E1119,MILANO FORMALS,VICTORIA LILAC,L,3,,3240,,,,,,,12
837,B8691,MILANO FORMALS,MELON,L,6,,3240,,,,,,,12
850,B8608,MILANO FORMALS,PINK,L,1,,3240,,,,,,,12
853,B8486,MILANO FORMALS,BLACK/LILAC,L,1,,3240,,,,,,,12
853,B8486,MILANO FORMALS,BLACK/FUCHSIA,L,1,,3240,,,,,,,12
9,BD2006/344,MILANO FORMALS,OLIVE GREEN,XL,3,,3033,,,,,,,14
9,BD2006/66,MILANO FORMALS,BLACK,XL,4,,3033,,,,,,,14
10,F570,MILANO FORMALS,ROYAL BLUE,XL,1,,3033,,,,,,,14
11,E1127,MILANO FORMALS,TRUFFLE,XL,1,,3033,,,,,,,14
12,BD2007/101,MILANO FORMALS,,XL,4,,3033,,,,,,,14
12,BD2007/417,MILANO FORMALS,,XL,3,,3033,,,,,,,14
17,B8808,MILANO FORMALS,IVORY/NAVY,XL,1,,3033,,,,,,,14
21,B8808,MILANO FORMALS,IVORY/NAVY,XL,2,,3033,,,,,,,14
30,F570,MILANO FORMALS,PERRI,XL,2,,3033,,,,,,,14
48,F570,MILANO FORMALS,PERRI,XL,1,,3033,,,,,,,14
56,B8749,ANDY ANAND,GREEN,XL,12,,3033,,,,,,,14
59,F570,MILANO FORMALS,NAVY,XL,1,,3033,,,,,,,14
64,F570,MILANO FORMALS,ROYAL,XL,1,,3033,,,,,,,14
64,F570,MILANO FORMALS,,XL,1,,3033,,,,,,,14
98,BD2006/183,MILANO FORMALS,MIDNIGHT BLUE,XL,7,,3033,,,,,,,14
98,BD2006/24,MILANO FORMALS,BLACK,XL,1,,3033,,,,,,,14
122,F570,MILANO FORMALS,ROYAL BLUE,XL,1,,3033,,,,,,,14
130,BD2007/182,MILANO FORMALS,,XL,9,,3033,,,,,,,14
147,F1116,MILANO FORMALS,LILAC,XL,1,,3033,,,,,,,14
172,F570,MILANO FORMALS,NAVY,XL,1,,3033,,,,,,,14
172,E1663,MILANO FORMALS,NAVY,XL,3,,3033,,,,,,,14
226,F570,MILANO FORMALS,PERIWINKLE,XL,1,,3033,,,,,,,14
287,F570,MILANO FORMALS,LAVENDER,XL,1,,3032,,,,,,,14
287,F570,MILANO FORMALS,CHAMPAGNE,XL,1,,3032,,,,,,,14
288,F570,MILANO FORMALS,NAVY,XL,1,,3032,,,,,,,14
301,B8808,MILANO FORMALS,IVORY/NAVY,XL,1,,3032,,,,,,,14
325,F570,MILANO FORMALS,ROYAL,XL,2,,3032,,,,,,,14
335,BD2006/24,MILANO FORMALS,BLACK,XL,1,,3032,,19.99,,,,,14
360,BD2006/66,MILANO FORMALS,BLACK,XL,1,,3032,,19.99,,,,,14
398,F1116,MILANO FORMALS,PURPLE,XL,2,,3033,,,,,,,14
410,E1118,MILANO FORMALS,LILAC,XL,1,,3033,,,,,,,14
416,B8608,MILANO FORMALS,SKY BLUE,XL,6,,3033,,,,,,,14
416,B8661,MILANO FORMALS,ORANGE,XL,7,,3033,,,,,,,14
419,B8667,MILANO FORMALS,YELLOW,XL,1,,3033,,,,,,,14
419,E1194,MILANO FORMALS,FUCHSIA,XL,1,,3033,,,,,,,14
419,E1312,MILANO FORMALS,SUNSHINE,XL,5,,3033,,,,,,,14
427,B8588,MILANO FORMALS,PINK,XL,1,,3033,,,,,,,14
429,E1312,MILANO FORMALS,CLARET,XL,3,,3033,,,,,,,14
430,E1312,MILANO FORMALS,SUNSHINE,XL,2,,3033,,,,,,,14
430,E1344,MILANO FORMALS,YELLOW,XL,1,,3033,,,,,,,14
435,E1340,MILANO FORMALS,APPLE RED,XL,1,,3033,,,,,,,14
475,B8486,MILANO FORMALS,BLACK/LILAC,XL,13,,3033,,,,,,,14
480,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,2,,3240,,,,,,,14
499,E1068,MILANO FORMALS,BURGUNDY,XL,2,,3240,,,,,,,14
508,F570,MILANO FORMALS,SKY BLUE,XL,1,,3735,,,,,,,14
508,F570,MILANO FORMALS,LILAC,XL,1,,3735,,,,,,,14
531,B8486,MILANO FORMALS,BLACK/LILAC,XL,1,,3735,,,,,,,14
544,B8667,MILANO FORMALS,YELLOW,XL,1,,3735,,,,,,,14
568,B8486,MILANO FORMALS,BLACK/LILAC,XL,1,,3735,,,,,,,14
568,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,1,,3735,,,,,,,14
585,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,2,,3735,,,,,,,14
585,B8608,MILANO FORMALS,PINK,XL,8,,3735,,,,,,,14
603,B8608,MILANO FORMALS,PINK,XL,1,,3735,,,,,,,14
603,B8608,MILANO FORMALS,LILAC,XL,5,,3735,,,,,,,14
607,E1024,MILANO FORMALS,MINT,XL,4,,3735,,,,,,,14
607,E1024,MILANO FORMALS,BANANA,XL,3,,3735,,,,,,,14
609,42113,MILANO FORMALS,APRICOT,XL,2,,3735,,,,,,,14
620,B8998,MILANO FORMALS,SANGRIA,XL,1,,3733,,,,,,,14
624,E1119,MILANO FORMALS,VICTORIA LILAC,XL,4,,3733,,,,,,,14
626,E1032,MILANO FORMALS,SUNSHINE,XL,2,,3733,,,,,,,14
637,B8967,MILANO FORMALS,GREEN,XL,2,,3733,,,,,,,14
644,B8486,MILANO FORMALS,BLACK/LIME,XL,2,,3733,,,,,,,14
644,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,1,,3733,,,,,,,14
646,B8998,MILANO FORMALS,APPLE RED,XL,3,,3733,,,,,,,14
649,B9000,MILANO FORMALS,DUSTY PINK,XL,7,,3733,,,,,,,14
654,B8998,MILANO FORMALS,POOL,XL,1,,3733,,,,,,,14
660,B8506,MILANO FORMALS,PINK,XL,3,,3733,,,,,,,14
660,B8588,MILANO FORMALS,SKYBLUE/BLACK,XL,4,,3733,,,,,,,14
662,E1089,MILANO FORMALS,PEACH,XL,5,,3733,,,,,,,14
674,E1264,MILANO FORMALS,CORAL,XL,1,,3733,,,,,,,14
678,E1340,MILANO FORMALS,CORAL,XL,1,,3733,,,,,,,14
688,E1118,MILANO FORMALS,CORAL,XL,9,,3733,,,,,,,14
689,E1032,MILANO FORMALS,SUNSHINE,XL,3,,3733,,,,,,,14
696,E1168,MILANO FORMALS,TRUFFLE,XL,5,,3733,,,,,,,14
704,B8660,MILANO FORMALS,MELON,XL,2,,3733,,,,,,,14
712,E1285,MILANO FORMALS,LILAC,XL,3,,3733,,,,,,,14
722,B8667,MILANO FORMALS,YELLOW,XL,5,,3733,,,,,,,14
730,B9000,MILANO FORMALS,TRUFFLE,XL,1,,3240,,,,,,,14
730,E1168,MILANO FORMALS,TRUFFLE,XL,3,,3240,,,,,,,14
732,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,1,,3240,,,,,,,14
732,B9000,MILANO FORMALS,DUSTY PINK,XL,2,,3240,,,,,,,14
732,E1068,MILANO FORMALS,BURGUNDY,XL,3,,3240,,,,,,,14
736,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,1,,3240,,,,,,,14
736,F1116,MILANO FORMALS,NAVY,XL,1,,3240,,,,,,,14
739,E1064,MILANO FORMALS,MINT,XL,2,,3240,,,,,,,14
745,E1064,MILANO FORMALS,CHARCOAL,XL,3,,3240,,,,,,,14
763,B8486,MILANO FORMALS,BLACK/LILAC,XL,1,,3240,,,,,,,14
770,F1116,MILANO FORMALS,PINK,XL,2,,3240,,,,,,,14
784,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,2,,3240,,,,,,,14
793,B8588,MILANO FORMALS,SKY BLUE,XL,1,,3240,,,,,,,14
793,B8608,MILANO FORMALS,SKY BLUE,XL,1,,3240,,,,,,,14
813,E1068,MILANO FORMALS,KIWI,XL,5,,3240,,,,,,,14
816,E1071,MILANO FORMALS,TRUFFLE,XL,1,,3240,,,,,,,14
816,E1089,MILANO FORMALS,SUNSHINE,XL,2,,3240,,,,,,,14
831,B8588,MILANO FORMALS,FUCHSIA,XL,6,,3240,,,,,,,14
835,E1119,MILANO FORMALS,VICTORIA LILAC,XL,3,,3240,,,,,,,14
837,B8691,MILANO FORMALS,MELON,XL,9,,3240,,,,,,,14
850,B8588,MILANO FORMALS,SKYBLUE/BLACK,XL,1,,3240,,,,,,,14
853,B8486,MILANO FORMALS,BLACK/LILAC,XL,1,,3240,,,,,,,14
853,B8486,MILANO FORMALS,BLACK/FUCHSIA,XL,2,,3240,,,,,,,14
2,F570,MILANO FORMALS,NAVY,2XL,3,,3033,,,,,,,18
5,F570,MILANO FORMALS,NAVY,2XL,4,,3033,,,,,,,18
12,BD2007/417,MILANO FORMALS,,2XL,3,,3033,,,,,,,18
24,F570,MILANO FORMALS,NAVY,2XL,1,,3033,,,,,,,18
30,F570,MILANO FORMALS,PERRI,2XL,1,,3033,,,,,,,18
56,B8749,ANDY ANAND,GREEN,2XL,7,,3033,,,,,,,18
160,E1264,MILANO FORMALS,CORAL,2XL,1,,3033,,,,,,,18
172,F570,MILANO FORMALS,NAVY,2XL,1,,3033,,,,,,,18
288,F570,MILANO FORMALS,NAVY,2XL,1,,3032,,,,,,,18
337,E1022,MILANO FORMALS,PURPLE,2XL,1,,3032,,499,,,,,18
401,E1342,MILANO FORMALS,FUCHSIA,2XL,1,,3033,,,,,,,18
410,E1118,MILANO FORMALS,LILAC,2XL,3,,3033,,,,,,,18
416,B8608,MILANO FORMALS,SKY BLUE,2XL,4,,3033,,,,,,,18
429,E1312,MILANO FORMALS,CLARET,2XL,11,,3033,,,,,,,18
430,E1344,MILANO FORMALS,YELLOW,2XL,1,,3033,,,,,,,18
480,B8486,MILANO FORMALS,BLACK/LILAC,2XL,5,,3240,,,,,,,18
484,B8621,MILANO FORMALS,BLACK/SKYBLUE,2XL,2,,3240,,,,,,,18
484,B8921,MILANO FORMALS,LIGHT GREEN,2XL,3,,3240,,,,,,,18
546,E1168,MILANO FORMALS,TEAL,2XL,1,,3735,,,,,,,18
588,E1024,MILANO FORMALS,LILAC,2XL,6,,3735,,,,,,,18
603,B8608,MILANO FORMALS,PINK,2XL,2,,3735,,,,,,,18
603,B8608,MILANO FORMALS,LILAC,2XL,3,,3735,,,,,,,18
607,E1024,MILANO FORMALS,MINT,2XL,3,,3735,,,,,,,18
620,B8998,MILANO FORMALS,SANGRIA,2XL,3,,3733,,,,,,,18
624,E1119,MILANO FORMALS,VICTORIA LILAC,2XL,3,,3733,,,,,,,18
651,E1285,MILANO FORMALS,PURPLE,2XL,1,,3733,,,,,,,18
660,B8588,MILANO FORMALS,SKYBLUE/BLACK,2XL,1,,3733,,,,,,,18
662,E1089,MILANO FORMALS,PEACH,2XL,5,,3733,,,,,,,18
668,B8486,MILANO FORMALS,BLACK/LILAC,2XL,2,,3733,,,,,,,18
669,B8486,MILANO FORMALS,BLACK/FUCHSIA,2XL,2,,3733,,,,,,,18
669,B8667,MILANO FORMALS,YELLOW,2XL,2,,3733,,,,,,,18
669,B9000,MILANO FORMALS,PURPLE,2XL,2,,3733,,,,,,,18
669,E1168,MILANO FORMALS,TRUFFLE,2XL,2,,3733,,,,,,,18
669,E1582,MILANO FORMALS,TEAL,2XL,1,,3733,,,,,,,18
678,E1340,MILANO FORMALS,RED,2XL,1,,3733,,,,,,,18
688,E1118,MILANO FORMALS,CORAL,2XL,2,,3733,,,,,,,18
699,F570,MILANO FORMALS,TURQUOISE,2XL,3,,3733,,,,,,,18
704,B8472,MILANO FORMALS,SAGE,2XL,1,,3733,,,,,,,18
704,B8660,MILANO FORMALS,MELON,2XL,3,,3733,,,,,,,18
722,B8667,MILANO FORMALS,YELLOW,2XL,1,,3733,,,,,,,18
739,E1064,MILANO FORMALS,MINT,2XL,2,,3240,,,,,,,18
761,E1270,MILANO FORMALS,TEAL,2XL,1,,3240,,,,,,,18
768,E1024,MILANO FORMALS,PERSIMMON,2XL,1,,3240,,,,,,,18
777,E1127,MILANO FORMALS,DARK PINK,2XL,1,,3240,,,,,,,18
784,B8486,MILANO FORMALS,BLACK/LILAC,2XL,3,,3240,,,,,,,18
786,E1371,MILANO FORMALS,TRUFFLE/WHITE,2XL,1,,3240,,,,,,,18
787,E2436,MILANO FORMALS,BROWN,2XL,1,,3240,,,,,,,18
793,B8608,MILANO FORMALS,SKY BLUE,2XL,2,,3240,,,,,,,18
797,E1024,MILANO FORMALS,PERSIMMON,2XL,1,,3240,,,,,,,18
