Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Box (product.metafields.custom.box),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Age group (product.metafields.shopify.age-group),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Display technology (product.metafields.shopify.display-technology),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Test format (product.metafields.shopify.test-format),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
e1582,,,,,,,,,14.0,,,TEAL,,,,,E1582_TEAL_14,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1582,,,,,,,,,18.0,,,TEAL,,,,,E1582_TEAL_18,0.0,shopify,2,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1582,,,,,,,,,20.0,,,TEAL,,,,,E1582_TEAL_20,0.0,shopify,3,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1582,,,,,,,,,22.0,,,TEAL,,,,,E1582_TEAL_22,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1582,,,,,,,,,24.0,,,TEAL,,,,,E1582_TEAL_24,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,Elegant Evening Long Dress E1581,"<p>Envision yourself gracefully stepping into a gathering, enveloped in a captivating long dress that embodies elegance and sophistication. This timeless piece is perfect for formal events, weddings, or any upscale occasion where you want to make a statement. The exquisite design features flattering details that highlight your figure, creating an alluring silhouette. Ideal for bridesmaids or wedding guests, this dress effortlessly blends chic style with comfort, ensuring you look and feel fantastic throughout the celebration.  </p>
<ul>
<li>Elegant</li>
<li>Flattering</li>
<li>Sophisticated</li>
<li>Timeless  </li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,long,"Bridesmaid, Elegant, Formal, Long, Wedding, Wedding (Bridal)",true,Size,2.0,,Color,BLACK,,,,,E1581_BLACK_2,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.jpg?v=1722464392,1,MILANO FORMALS e1581 E1581_Black_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1581,,,,,,,,,4.0,,,BLACK,,,,,E1581_BLACK_4,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.jpg?v=1722464392,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,6.0,,,BLACK,,,,,E1581_BLACK_6,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.jpg?v=1722464392,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,8.0,,,BLACK,,,,,E1581_BLACK_8,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.jpg?v=1722464392,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,10.0,,,BLACK,,,,,E1581_BLACK_10,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.jpg?v=1722464392,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,12.0,,,BLACK,,,,,E1581_BLACK_12,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.jpg?v=1722464392,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,16.0,,,BLACK,,,,,E1581_BLACK_16,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.jpg?v=1722464392,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,22.0,,,BLACK,,,,,E1581_BLACK_22,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,24.0,,,BLACK,,,,,E1581_BLACK_24,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,18.0,,,CLARET,,,,,E1581_CLARET_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,2.0,,,PURPLE,,,,,E1581_PURPLE_2,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,4.0,,,PURPLE,,,,,E1581_PURPLE_4,0.0,shopify,7,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,6.0,,,PURPLE,,,,,E1581_PURPLE_6,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,14.0,,,PURPLE,,,,,E1581_PURPLE_14,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,16.0,,,PURPLE,,,,,E1581_PURPLE_16,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,18.0,,,PURPLE,,,,,E1581_PURPLE_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,22.0,,,PURPLE,,,,,E1581_PURPLE_22,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,24.0,,,PURPLE,,,,,E1581_PURPLE_24,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,0.0,,,RED,,,,,E1581_RED_0,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,2.0,,,RED,,,,,E1581_RED_2,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,4.0,,,RED,,,,,E1581_RED_4,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,6.0,,,RED,,,,,E1581_RED_6,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,8.0,,,RED,,,,,E1581_RED_8,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,10.0,,,RED,,,,,E1581_RED_10,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,12.0,,,RED,,,,,E1581_RED_12,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,14.0,,,RED,,,,,E1581_RED_14,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,16.0,,,RED,,,,,E1581_RED_16,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,18.0,,,RED,,,,,E1581_RED_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,22.0,,,RED,,,,,E1581_RED_22,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1581,,,,,,,,,24.0,,,RED,,,,,E1581_RED_24,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1579,Elegant Wedding Long Dress E1579,"<p>Captivate the attention of guests as you glide through the evening in this stunning gown. Ideal for formal events, it features intricate embellishments that enhance its beauty. The strapless design elevates its glam factor, making it perfect for weddings and bridal parties. Imagine yourself celebrating love and joy at a captivating event while showcasing this remarkable dress and its exquisite detailing. It's a timeless piece that effortlessly combines elegance with sophistication.  </p>
<ul>
<li>Strapless</li>
<li>Embellishment</li>
<li>Gown</li>
<li>Elegant</li>
<li>Formal</li>
<li>Long Dress</li>
<li>Bridal Party Dress  </li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,long,"Bridesmaid, Dress, Formal, Long, Wedding, Wedding (Bridal)",true,Size,4.0,,Color,WHITE,,,,,E1579_WHITE_4,0.0,shopify,4,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1579_White_1.jpg?v=1722464380,1,MILANO FORMALS e1579 E1579_White_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1579,,,,,,,,,6.0,,,WHITE,,,,,E1579_WHITE_6,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1579,,,,,,,,,12.0,,,WHITE,,,,,E1579_WHITE_12,0.0,shopify,3,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,Charming Cocktail Short Dress E1573,"<p>Elevate your social gatherings with this exquisite dress that captures attention with its flattering silhouette. The design features a graceful fit that seamlessly hugs the body, making it perfect for cocktail parties or evening events. Pair it with your favorite heels and accessories for a memorable night out. This versatile piece can effortlessly transition from an elegant gathering to a chic date night, ensuring you stand out wherever you go.</p>
<ul>
<li>Flowy Dress</li>
<li>Sleeveless</li>
<li>A-Line</li>
<li>Solid</li>
<li>Fit &amp; Flare     </li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,short,"A-Line, Cocktail, Date Night, Flowy, Party",true,Size,2.0,,Color,BLACK,,,,,E1573_BLACK_2,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Black_3.jpg?v=1722464376,1,MILANO FORMALS e1573 E1573_Peach_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1573,,,,,,,,,4.0,,,BLACK,,,,,E1573_BLACK_4,0.0,shopify,4,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Peach_1.jpg?v=1722464376,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,6.0,,,BLACK,,,,,E1573_BLACK_6,0.0,shopify,4,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Peach_2.jpg?v=1722464376,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,8.0,,,BLACK,,,,,E1573_BLACK_8,0.0,shopify,6,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Peach_3.jpg?v=1722464376,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,10.0,,,BLACK,,,,,E1573_BLACK_10,0.0,shopify,2,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Peach_4.jpg?v=1722464376,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,12.0,,,BLACK,,,,,E1573_BLACK_12,0.0,shopify,2,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Purple_1.jpg?v=1722464376,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,16.0,,,BLACK,,,,,E1573_BLACK_16,0.0,shopify,2,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1573_Purple_2.jpg?v=1722464376,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,24.0,,,BLACK,,,,,E1573_BLACK_24,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,18.0,,,BURGUNDY,,,,,E1573_BURGUNDY_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,12.0,,,CORAL,,,,,E1573_CORAL_12,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,14.0,,,CORAL,,,,,E1573_CORAL_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,4.0,,,PEACH,,,,,E1573_PEACH_4,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,24.0,,,PEACH,,,,,E1573_PEACH_24,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,0.0,,,PURPLE,,,,,E1573_PURPLE_0,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,6.0,,,PURPLE,,,,,E1573_PURPLE_6,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,8.0,,,PURPLE,,,,,E1573_PURPLE_8,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,18.0,,,PURPLE,,,,,E1573_PURPLE_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,24.0,,,PURPLE,,,,,E1573_PURPLE_24,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,14.0,,,ROYAL,,,,,E1573_ROYAL_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,14.0,,,SKY BLUE,,,,,E1573_SKY BLUE_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1573,,,,,,,,,14.0,,,TEAL,,,,,E1573_TEAL_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,Elegant Cocktail Short Dress E1546,"<p>Elevate your evening wardrobe with this stunning dress, perfect for a night out or special events. It features tailored lines that gracefully enhance your silhouette, creating a chic look that is both sophisticated and playful. Pair it with striking accessories for a captivating outfit that will turn heads. Ideal for cocktail parties, formal dinners, or fun date nights, this versatile piece makes a statement wherever you go, ensuring you feel confident and stylish.  </p>
<ul>
<li>Solid</li>
<li>Flowy Dress</li>
<li>Sleeveless</li>
<li>Bodycon</li>
<li>High Slit Gown  	</li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,short,"Cocktail, Date, Date Night, Party, Short, Solid",true,Size,4.0,,Color,BLACK,,,,,E1546_BLACK_4,0.0,shopify,12,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1546_Coral_1.jpg?v=1722464364,1,MILANO FORMALS e1546 E1546_Purple_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1546,,,,,,,,,6.0,,,BLACK,,,,,E1546_BLACK_6,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1546_Purple_1.jpg?v=1722464364,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,8.0,,,BLACK,,,,,E1546_BLACK_8,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1546_Purple_2.jpg?v=1722464364,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,10.0,,,BLACK,,,,,E1546_BLACK_10,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1546_Purple_3.jpg?v=1722464364,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,14.0,,,BLACK,,,,,E1546_BLACK_14,0.0,shopify,2,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1546_Purple_4.jpg?v=1722464364,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,22.0,,,BLACK,,,,,E1546_BLACK_22,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1546_Purple_5.jpg?v=1722464364,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,4.0,,,CORAL,,,,,E1546_CORAL_4,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,6.0,,,CORAL,,,,,E1546_CORAL_6,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,8.0,,,CORAL,,,,,E1546_CORAL_8,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,12.0,,,CORAL,,,,,E1546_CORAL_12,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,14.0,,,CORAL,,,,,E1546_CORAL_14,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,20.0,,,CORAL,,,,,E1546_CORAL_20,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,24.0,,,CORAL,,,,,E1546_CORAL_24,0.0,shopify,10,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,16.0,,,PEACH,,,,,E1546_PEACH_16,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,2.0,,,PURPLE,,,,,E1546_PURPLE_2,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,20.0,,,PURPLE,,,,,E1546_PURPLE_20,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1546,,,,,,,,,24.0,,,PURPLE,,,,,E1546_PURPLE_24,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,Stunning Cocktail Short Dress E1544,"<p>Capture attention effortlessly with this exquisite sheath dress, perfect for a night out or special occasion. Its beautifully tailored silhouette accentuates the figure while providing comfort and elegance. Ideal for cocktail parties or romantic date nights, this dress pairs flawlessly with your favorite accessories, enabling you to create a stunning look. No matter the event, this captivating piece will ensure you stand out and feel confident while enjoying every moment.  </p>
<ul>
<li>Sheath</li>
<li>Sleeveless</li>
<li>Tailored</li>
<li>Elegant</li>
<li>Form-fitting</li>
<li>Chic</li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,short,"Chic, Cocktail, Date Night, Elegant, Form-fitting, Party, Sheath, short, Sleeveless, Tailored",true,Size,4.0,,Color,BLACK,,,,,E1544_BLACK_4,0.0,shopify,11,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Black_1.jpg?v=1722464353,1,MILANO FORMALS e1544 E1544_Red_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1544,,,,,,,,,6.0,,,BLACK,,,,,E1544_BLACK_6,0.0,shopify,10,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Black_2.jpg?v=1722464353,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,8.0,,,BLACK,,,,,E1544_BLACK_8,0.0,shopify,13,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Black_3.jpg?v=1722464353,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,12.0,,,BLACK,,,,,E1544_BLACK_12,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Red_1.jpg?v=1722464353,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,2.0,,,RED,,,,,E1544_RED_2,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Red_2.jpg?v=1722464353,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,4.0,,,RED,,,,,E1544_RED_4,0.0,shopify,2,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Red_3.jpg?v=1722464353,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,6.0,,,RED,,,,,E1544_RED_6,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1544_Red_4.jpg?v=1722464353,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,10.0,,,RED,,,,,E1544_RED_10,0.0,shopify,6,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,12.0,,,RED,,,,,E1544_RED_12,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,14.0,,,RED,,,,,E1544_RED_14,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,18.0,,,RED,,,,,E1544_RED_18,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,20.0,,,RED,,,,,E1544_RED_20,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,22.0,,,RED,,,,,E1544_RED_22,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1544,,,,,,,,,24.0,,,RED,,,,,E1544_RED_24,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
