Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Product Category,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare at Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Variant Image,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,product.metafields.custom.color,product.metafields.custom.size,product.metafields.custom.dress_occasion,product.metafields.custom.dress_style,product.metafields.custom.skirt_length_type,product.metafields.custom.sleeve_length_type
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,4,E1696_CORAL_4,,shopify,9,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_4,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 4,CORAL,4,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,6,E1696_CORAL_6,,shopify,6,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_6,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 6,CORAL,6,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,8,E1696_CORAL_8,,shopify,9,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_8,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 8,CORAL,8,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,10,E1696_CORAL_10,,shopify,6,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_10,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 10,CORAL,10,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,12,E1696_CORAL_12,,shopify,3,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_12,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 12,CORAL,12,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,20,E1696_CORAL_20,,shopify,1,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_20,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 20,CORAL,20,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,24,E1696_CORAL_24,,shopify,9,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_CORAL_24,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,CORAL 24,CORAL,24,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,RED,Size,8,E1696_RED_8,,shopify,2,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_RED_8,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,RED 8,RED,8,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,RED,Size,10,E1696_RED_10,,shopify,1,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_RED_10,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,RED 10,RED,10,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,ROYAL,Size,4,E1696_ROYAL_4,,shopify,5,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_ROYAL_4,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,ROYAL 4,ROYAL,4,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
e1696,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Whether you're attending a wedding, a formal dinner, or a special event, this dress is sure to make you feel confident and stylish. Elevate your look with this classic silhouette that complements any figure effortlessly.</p>",Nova Vogue, Dress,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",True,Apparel & Accessories > Clothing > Dresses,Color,ROYAL,Size,6,E1696_ROYAL_6,,shopify,9,deny,manual,225.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,1,Nova Vogue CODE: E1696_ROYAL_6,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1696_Black_1.png?v=1727408036,MILANO FORMALS E1696,"<p>Embrace timeless elegance with this enchanting dress featuring a flattering sweetheart neckline and a cinched waist that accentuates your curves beautifully. Crafted from luxurious flowing fabric, this dress exudes grace and sophistication, making it a versatile piece for various occasions. Wheth",Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,"Prom, Holiday, Bridesmaid, Prom, Elegant Evening, nan",new,False,MILANO FORMALS,"Prom, Holiday","Bridesmaid, Prom, Elegant Evening",,ROYAL 6,ROYAL,6,"""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"","""Bridesmaid; Prom; Elegant Evening""; ""Prom; Holiday""; """"",,"Bridesmaid, Prom, Elegant Evening"
